Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
39:23.6,0.512246573,0.395232022,-0.028643149,-0.133435145,-0.686491847,-0.036854744,-0.133036748,-0.68703723,-0.036050081,-0.133331642,-0.687333465,-0.036339045,-0.132600605,-0.687716603,-0.00257349,-0.13219057,-0.688840151,-0.002983332,-0.132682607,-0.690208495,-0.002224445,-0.028454611,-0.667129815,-0.082967997,-0.036787607,-0.684504271,0.058522224,-0.101916939,-0.62674588,-0.029937983,-0.104307175,-0.629226863,0.012108564,0.026185142,-0.501173079,-0.173145533,-0.003932224,-0.494365245,0.168462753,-0.065475307,-0.289652407,-0.236301541,1
39:31.2,0.563926709,0.416891959,-0.029262219,-0.135749444,-0.689127386,-0.020979643,-0.135271356,-0.689757228,-0.020142317,-0.135495037,-0.690115392,-0.020545721,-0.134282067,-0.692272902,0.012457848,-0.13393198,-0.693472624,0.011913776,-0.134276941,-0.694842279,0.012872696,-0.04429483,-0.659484446,-0.068338871,-0.048108693,-0.682506919,0.068987846,-0.110618345,-0.63090682,-0.015648127,-0.111658409,-0.635751486,0.02524972,-0.005757898,-0.497048557,-0.164305121,-0.012007352,-0.505782187,0.177288055,-0.0067902,-0.281225473,-0.233357787,1
34:22.4,0.464344078,0.219924307,-0.254273255,-0.025384909,-0.706263721,-0.158511162,-0.02496917,-0.706814528,-0.157739162,-0.025283746,-0.707022727,-0.157770157,-0.056900393,-0.700995028,-0.151776791,-0.056555972,-0.702176929,-0.152446985,-0.056802765,-0.703327179,-0.151818752,0.038920451,-0.676917255,-0.058330059,-0.104486667,-0.659236372,-0.039815426,-0.001873994,-0.638579607,-0.145021677,-0.044506352,-0.631995261,-0.138963938,0.156380966,-0.520960093,-0.024544191,-0.165124521,-0.498038799,0.013697386,0.298188478,-0.585498631,-0.143256307,1
17:26.9,0.518437481,0.383294225,-0.102977718,0.038988955,-0.68726033,-0.054867983,0.039263714,-0.687918007,-0.053910494,0.039094459,-0.688105047,-0.053874969,0.011453656,-0.680314958,-0.061911583,0.011895269,-0.681336701,-0.062225103,0.01171885,-0.682552457,-0.061252832,0.054017056,-0.6735093,0.057271004,-0.07546667,-0.652654767,0.010622501,0.053530678,-0.623217106,-0.036628246,0.015848711,-0.614543259,-0.048687696,0.148794055,-0.48778975,0.102202013,-0.172659516,-0.465277553,0.057442665,0.224641472,-0.277804434,0.068949103,0
33:51.8,0.474463534,0.246437922,-0.171503121,-0.011856077,-0.713168144,-0.160448313,-0.011435476,-0.713628709,-0.159708738,-0.011778905,-0.714003742,-0.159776211,-0.043531656,-0.707361162,-0.156174421,-0.043154798,-0.708499074,-0.156921625,-0.043467827,-0.709719777,-0.156015158,0.045515321,-0.680757284,-0.056511641,-0.098056272,-0.660969377,-0.047347069,0.010585186,-0.644883394,-0.146470785,-0.032152649,-0.637642622,-0.142821789,0.159599036,-0.503311396,0.008030992,-0.161183357,-0.486578584,0.013093472,0.329079509,-0.49619326,-0.055536151,1
12:46.1,0.470849115,0.36580767,-0.238971576,-0.011269682,-0.674190819,-0.114476919,-0.010806369,-0.674529314,-0.113948822,-0.010995967,-0.67479378,-0.114038706,-0.042916689,-0.671219945,-0.110641718,-0.042477582,-0.67209053,-0.111445427,-0.042806309,-0.673213959,-0.110508442,0.045686252,-0.66201818,-0.006777287,-0.101409949,-0.654163539,-0.004698277,0.006130156,-0.611390948,-0.091378212,-0.036812957,-0.607294917,-0.089756489,0.149057806,-0.492022723,0.026032303,-0.173191488,-0.482926309,0.034691095,0.130807668,-0.315945983,-0.097729445,0
13:31.9,0.490795559,0.397310859,0.016612427,0.003144852,-0.704425812,-0.16069293,0.003573158,-0.704850078,-0.159998894,0.00345215,-0.705240488,-0.159965277,-0.027296055,-0.701065302,-0.15779376,-0.026845308,-0.702008128,-0.158417702,-0.027338713,-0.703182817,-0.157380581,0.059280265,-0.672485709,-0.058731794,-0.083216578,-0.665838838,-0.059219837,0.018318685,-0.636893749,-0.145949364,-0.023284499,-0.633430898,-0.144989967,0.178167194,-0.483553588,0.006885439,-0.175343648,-0.493016869,0.002451897,0.317386001,-0.32053268,0.061543107,0
35:19.8,0.410656571,0.286251356,0.024981269,-0.134614497,-0.645041347,0.051417589,-0.134274602,-0.645468891,0.052213907,-0.134537071,-0.645747602,0.052014351,-0.130918935,-0.647368431,0.08561182,-0.130541459,-0.648465395,0.085119247,-0.13101393,-0.649732828,0.085964918,-0.03079821,-0.640621841,-0.004015207,-0.026491476,-0.662875712,0.137114048,-0.096973427,-0.589667082,0.059580088,-0.096116044,-0.593513787,0.100960732,0.01044307,-0.512946606,-0.096562065,0.022523578,-0.478279024,0.23528266,-0.102387868,-0.354693502,-0.216585279,0
51:59.9,0.583211112,0.455650762,-0.043005075,-0.160629541,-0.681735635,-0.054658651,-0.160228387,-0.682382166,-0.053835392,-0.160429463,-0.68270123,-0.054340363,-0.165207729,-0.685494959,-0.022776127,-0.164889365,-0.686704457,-0.023234606,-0.165347472,-0.688004017,-0.022419691,-0.062960736,-0.645233154,-0.082916021,-0.094254509,-0.671648622,0.046914577,-0.141700014,-0.623473167,-0.047266483,-0.150798902,-0.629047573,-0.008487463,0.002949984,-0.481326252,-0.142636955,-0.07476747,-0.490090013,0.146479845,0.087636493,-0.245323673,-0.192513824,0
11:38.5,0.500036603,0.16482165,-0.105770192,0.005128187,-0.689702928,-0.108073473,0.005477083,-0.690321267,-0.107296228,0.005288242,-0.690663338,-0.107187271,-0.02430784,-0.686010778,-0.111354589,-0.023812372,-0.687106967,-0.111940145,-0.024215307,-0.688379645,-0.111432791,0.042079497,-0.657060325,0.0060215,-0.101732813,-0.642976582,-0.024925232,0.022652982,-0.622181535,-0.092551708,-0.019992821,-0.61736542,-0.102538586,0.12875019,-0.527308583,0.018575955,-0.155648515,-0.520836294,-0.034962893,0.141244173,-0.74781251,-0.046817899,0
31:09.3,0.472110456,0.335451716,-0.023292512,-0.132066682,-0.651033461,0.005248785,-0.131680161,-0.651513398,0.005912542,-0.13167204,-0.651775122,0.005271196,-0.127007976,-0.653934062,0.04151988,-0.126788273,-0.654968321,0.040704727,-0.127407819,-0.656176507,0.04174757,-0.031621784,-0.641495228,-0.05817461,-0.02338011,-0.666947603,0.091930389,-0.095018737,-0.594022036,0.011052847,-0.09276282,-0.598976851,0.055117369,0.012471915,-0.498673201,-0.148278013,0.028036997,-0.496438324,0.199182749,-0.044856738,-0.304871529,-0.260457039,1
31:27.4,0.473970515,0.26638808,-0.267735675,-0.014600737,-0.716152906,-0.17876482,-0.014140944,-0.716735959,-0.178032875,-0.014528428,-0.717098117,-0.178027391,-0.046515852,-0.711345732,-0.175010681,-0.046182226,-0.712413788,-0.175852776,-0.046397984,-0.713586867,-0.174901724,0.043535169,-0.682978928,-0.071842194,-0.100875661,-0.666928887,-0.066599369,0.006212912,-0.647575498,-0.163771629,-0.036431517,-0.6410411,-0.161053658,0.156361505,-0.486071169,-0.007349219,-0.164557979,-0.485826582,-0.003378153,0.305488765,-0.408060193,-0.089337587,1
55:55.9,0.541676688,0.220328853,0.186642615,-0.089974865,-0.7069031,-0.04795146,-0.089735493,-0.707476854,-0.047235489,-0.090187669,-0.707477987,-0.047452688,-0.084579676,-0.710828483,-0.017693996,-0.084159888,-0.711752653,-0.018378973,-0.085019074,-0.713062704,-0.017509222,-0.020218242,-0.650056064,-0.099948168,-0.006781931,-0.670822978,0.027284145,-0.090606794,-0.649865568,-0.036823273,-0.0872401,-0.654482245,-0.001394033,-0.010625017,-0.517549455,-0.14595829,-0.00609018,-0.528669536,0.114249229,-0.162350923,-0.676358938,-0.138234377,0
11:59.2,0.518218577,0.253624311,-0.21967025,-0.00135814,-0.684974015,-0.223754883,-0.000900606,-0.685588717,-0.223060131,-0.001296399,-0.685897648,-0.223085642,-0.032935429,-0.678480268,-0.224494696,-0.032504398,-0.679403245,-0.225178003,-0.032658406,-0.680779994,-0.224323034,0.044678032,-0.676579416,-0.115172625,-0.099059634,-0.655084431,-0.130085945,0.019241802,-0.626206577,-0.202493906,-0.024030183,-0.618617117,-0.205046415,0.161893398,-0.535063565,-0.064160459,-0.174536288,-0.521371245,-0.070040941,0.333315194,-0.587996423,-0.076576829,0
30:38.4,0.427032977,0.215054595,-0.025055641,-0.108383462,-0.669458151,-0.002712965,-0.108009152,-0.66987741,-0.002116919,-0.108262308,-0.670242786,-0.002168655,-0.112593383,-0.6715253,0.028179646,-0.112243637,-0.672498286,0.027543068,-0.112746671,-0.673704922,0.028264999,-0.003459382,-0.656655252,-0.029051065,-0.033279397,-0.677634656,0.09361124,-0.08072757,-0.611308277,0.010574818,-0.089133367,-0.614780188,0.04592514,0.069428392,-0.517121792,-0.104589805,-0.011878332,-0.493781835,0.17938447,-0.016960636,-0.430601269,-0.238425136,1
55:23.2,0.509308076,0.288035482,0.21294492,-0.128538072,-0.660099506,-0.048520088,-0.128180891,-0.660509109,-0.047796011,-0.128802612,-0.660740077,-0.04772234,-0.124050058,-0.662318826,-0.019809246,-0.123585701,-0.663399935,-0.020147324,-0.124570206,-0.664675355,-0.019529581,-0.049285673,-0.647254586,-0.093208313,-0.042169053,-0.662803769,0.023976803,-0.09871085,-0.606901705,-0.035462141,-0.097247928,-0.60978055,-0.002607346,-0.018261239,-0.514717221,-0.140092552,0.01372862,-0.509181976,0.118970394,-0.246604398,-0.561755598,-0.109031916,0
56:18.1,0.560655284,0.179153818,0.098429289,-0.121265925,-0.691403866,-0.045881033,-0.121009678,-0.692205548,-0.045099735,-0.12136288,-0.692365229,-0.045138836,-0.119835623,-0.69624418,-0.014636278,-0.119639158,-0.697331548,-0.015105009,-0.120275237,-0.698738098,-0.01430583,-0.031683423,-0.651113212,-0.088761806,-0.035096589,-0.67698139,0.040772438,-0.103557616,-0.630478144,-0.032649994,-0.105101407,-0.63604629,0.003570557,-0.005967792,-0.529722512,-0.145782337,-0.010243295,-0.537889123,0.122943163,-0.118041493,-0.717046916,-0.158354282,0
52:21.4,0.531887794,0.229925042,-0.050510517,-0.172534734,-0.641241491,-0.066585302,-0.172244474,-0.641814649,-0.065838814,-0.172598287,-0.642080665,-0.066298008,-0.182558551,-0.637435377,-0.037186861,-0.182040542,-0.638720095,-0.03785491,-0.182693422,-0.639973819,-0.037350178,-0.071532175,-0.638210535,-0.067988157,-0.124545485,-0.629892826,0.048401833,-0.128409296,-0.590412498,-0.056104898,-0.145309687,-0.58673799,-0.022613764,0.013008898,-0.553144395,-0.148145646,-0.058424506,-0.493778288,0.152073383,-0.041153785,-0.759390056,-0.294197559,0
00:06.9,0.761262953,0.818786383,0.012381921,-0.048933379,-0.568008006,-0.014231682,-0.048615821,-0.568552196,-0.013176203,-0.049247701,-0.568817973,-0.01382494,-0.067635268,-0.560377419,0.010818481,-0.067292571,-0.561484277,0.009952545,-0.067808233,-0.562740088,0.010534286,0.035517976,-0.562299967,0.011699438,-0.046848323,-0.548888922,0.108791351,-0.014890444,-0.515994728,-0.009925365,-0.039914694,-0.509727657,0.018710136,0.121816479,-0.414503455,-0.049278155,-0.031214019,-0.396143228,0.185420036,0.2057686,-0.199726164,-0.104804397,0
34:32.6,0.458980721,0.037145545,0.3529569,-0.068499871,-0.67083472,0.0513978,-0.06825006,-0.67138046,0.052119017,-0.068643913,-0.671519101,0.052368879,-0.08062534,-0.673270404,0.077346325,-0.080192022,-0.674220085,0.076558352,-0.080614708,-0.67553705,0.077706575,0.030096989,-0.636847854,0.054709196,-0.038810857,-0.653294921,0.16080904,-0.044122629,-0.605826497,0.058316708,-0.064303264,-0.608207703,0.087255478,0.122364275,-0.516241968,-0.000461683,-0.039134268,-0.519035101,0.227658033,0.102736928,-0.707167208,-0.029985905,0
52:44.3,0.593881488,0.424293774,0.025783169,-0.257292986,-0.536904991,0.145220518,-0.256949395,-0.537331164,0.145921946,-0.257151693,-0.537817776,0.145526648,-0.253799021,-0.532619298,0.17910409,-0.25364536,-0.533443153,0.178516865,-0.254445046,-0.534668088,0.179538488,-0.174052283,-0.579348028,0.10273385,-0.174925402,-0.570390284,0.245745659,-0.194532901,-0.507144868,0.148205519,-0.195052281,-0.50112921,0.190164328,-0.051992316,-0.508313119,0.013160624,-0.065264098,-0.429832339,0.326598883,0.063480169,-0.356123328,-0.136712313,0
39:31.9,0.541835248,0.329259726,-0.041408364,-0.119784832,-0.705851436,-0.028163433,-0.119348221,-0.706476331,-0.027496576,-0.119738616,-0.706793785,-0.027678728,-0.119332924,-0.707688391,0.004639626,-0.118956797,-0.708742201,0.004232168,-0.119632952,-0.710023224,0.005109787,-0.02816713,-0.662173688,-0.068104029,-0.037815973,-0.680747509,0.061683178,-0.107310794,-0.646984696,-0.015486002,-0.109880626,-0.649520755,0.022545815,0.009976867,-0.495565146,-0.141828418,-0.014946935,-0.498097569,0.159565926,-0.036494099,-0.342558712,-0.248819113,1
52:49.8,0.449333173,0.267087859,-0.113480861,-0.075382844,-0.683986664,-0.071670294,-0.075007968,-0.684554935,-0.070709229,-0.075457416,-0.684615672,-0.070771694,-0.085935391,-0.68624419,-0.045587063,-0.08554703,-0.687292159,-0.046488762,-0.085747533,-0.688540161,-0.04565382,0.007816332,-0.646622896,-0.067573547,-0.04753219,-0.66204828,0.035428524,-0.059888635,-0.627313614,-0.063789606,-0.076247171,-0.629832923,-0.033332586,0.023146344,-0.508042157,-0.163831353,-0.060672585,-0.494233668,0.135601282,-0.220260456,-0.572552919,-0.339663148,0
35:32.9,0.398149753,0.163687613,-0.129346398,-0.119520515,-0.665017962,-0.050529003,-0.11922662,-0.665597558,-0.049995661,-0.11965324,-0.665960252,-0.049978971,-0.121719159,-0.664752424,-0.02242732,-0.12130598,-0.666118741,-0.02287817,-0.121692367,-0.667286754,-0.02254653,-0.027166706,-0.644584894,-0.074011803,-0.04421756,-0.654510796,0.036920547,-0.086212583,-0.606007218,-0.041857243,-0.091502123,-0.607591569,-0.009281635,0.012046576,-0.529585063,-0.174044847,-0.006918929,-0.48100844,0.129443169,-0.208029151,-0.644431591,-0.307257414,0
32:33.6,0.477114975,0.240950793,-0.178556941,-0.00086745,-0.712677658,-0.151170254,-0.00045889,-0.713112116,-0.150391102,-0.000841524,-0.713507593,-0.150516272,-0.033561997,-0.707032442,-0.150450706,-0.033185858,-0.708121836,-0.151161194,-0.033519711,-0.709298849,-0.150395632,0.049335923,-0.678165734,-0.038383961,-0.099364489,-0.658290505,-0.046025753,0.020582471,-0.643312156,-0.137143135,-0.023691287,-0.635970354,-0.138534307,0.162117898,-0.496476412,0.03220487,-0.1637135,-0.484025329,0.000152111,0.337893367,-0.490271389,-0.032602191,1
16:39.2,0.489270937,0.415958187,-0.101206968,0.004996454,-0.692695796,-0.25117135,0.005404572,-0.693100333,-0.250544786,0.005191617,-0.693498433,-0.250613689,-0.021047803,-0.684876025,-0.258201838,-0.020527085,-0.685699582,-0.258897066,-0.021177286,-0.686861992,-0.257987976,0.020885946,-0.657106042,-0.146409512,-0.101521648,-0.63366574,-0.19100666,0.021657785,-0.624831438,-0.23368597,-0.013708713,-0.616967082,-0.246197939,0.135261357,-0.452146828,-0.069659106,-0.180604905,-0.432860911,-0.133001328,0.128543347,-0.227609247,-0.016362667,0
44:11.0,0.499531907,0.33594752,-0.020023899,-0.130651668,-0.680935323,-0.023675203,-0.130189002,-0.68152231,-0.022921324,-0.130477995,-0.681943119,-0.023024559,-0.127999753,-0.682031691,0.011678934,-0.127585024,-0.683116853,0.011350393,-0.128078118,-0.68438828,0.012024879,-0.028044475,-0.656226635,-0.075392485,-0.027018383,-0.673294544,0.068006039,-0.106136173,-0.623268187,-0.010898829,-0.105829984,-0.625839472,0.030944347,0.001236907,-0.502004981,-0.161987707,0.019191623,-0.483050823,0.163153172,-0.099533439,-0.3745462,-0.265663028,1
30:33.2,0.456030768,0.238745208,-0.060287907,-0.028867934,-0.680236816,-0.01055479,-0.028550357,-0.680741847,-0.009862661,-0.028729614,-0.681144118,-0.009978771,-0.053426828,-0.677868545,0.004775763,-0.053075418,-0.678808153,0.004256964,-0.053380117,-0.679886103,0.005161524,0.050996754,-0.656164825,0.056346655,-0.067042716,-0.658370554,0.10765028,-0.010062706,-0.62231344,0.006254435,-0.044530213,-0.619907141,0.021054745,0.090044022,-0.5093171,-0.022718258,-0.059618857,-0.468216181,0.215378284,0.054996435,-0.410581857,-0.194785237,1
04:29.2,0.571989667,0.764589787,0.118661029,-0.334870279,-0.433776259,0.038776159,-0.334874541,-0.434200644,0.039806128,-0.335595846,-0.434003562,0.039947748,-0.333927333,-0.429559976,0.072373629,-0.334046662,-0.430531681,0.071775198,-0.335156411,-0.431418419,0.072127819,-0.250977993,-0.485469669,-0.008927584,-0.256569803,-0.48359707,0.126271248,-0.268035293,-0.40505749,0.047489166,-0.269124061,-0.401850522,0.087763071,-0.148894101,-0.414551407,-0.085075244,-0.1786955,-0.369329214,0.215021849,-0.327937275,-0.240295157,-0.128960252,0
38:03.7,0.527998507,0.316753656,-0.013346148,-0.161056712,-0.698142469,-0.042504787,-0.160681501,-0.698774338,-0.041838884,-0.161174536,-0.699038923,-0.041974068,-0.159104899,-0.700133085,-0.010146379,-0.15873003,-0.701254666,-0.010564566,-0.159463003,-0.702545583,-0.00982523,-0.06893187,-0.66372788,-0.08679986,-0.071496084,-0.682307601,0.043313026,-0.141105294,-0.638315737,-0.029390574,-0.141354486,-0.641071916,0.008680344,-0.022357997,-0.496528774,-0.160556018,-0.02898729,-0.504515231,0.149060488,-0.096357904,-0.328524292,-0.220937371,1
30:23.8,0.486318463,0.322895555,-0.03867804,-0.137885064,-0.666909099,0.001529217,-0.137432113,-0.667388856,0.002173424,-0.137633055,-0.667676032,0.001825333,-0.135711268,-0.670188367,0.036449909,-0.135433257,-0.671307206,0.035927534,-0.135973513,-0.67260325,0.036751509,-0.03569641,-0.653691947,-0.053287983,-0.039055768,-0.680239618,0.089958668,-0.102105431,-0.607895017,0.010243654,-0.102972485,-0.613060594,0.052562237,0.025884155,-0.513388753,-0.145499572,0.005379779,-0.505273283,0.201512575,0.008343637,-0.317615688,-0.252395391,1
45:54.1,0.416833782,0.657760489,0.052431213,-0.568241954,-0.299247414,-0.060811281,-0.568273067,-0.299806148,-0.059823275,-0.568957329,-0.298955798,-0.059763908,-0.567598104,-0.30132708,-0.026644707,-0.568143964,-0.301909804,-0.027375221,-0.569313824,-0.302271962,-0.026922703,-0.467926383,-0.321695298,-0.110041618,-0.474265367,-0.337046087,0.021740437,-0.514694095,-0.260946512,-0.051510334,-0.5148049,-0.26467827,-0.012734175,-0.345811158,-0.196367666,-0.171538338,-0.338576287,-0.211049616,0.115213871,-0.505035996,0.034527879,-0.10905838,1
53:00.3,0.548375463,0.225372612,0.254306363,-0.091662705,-0.704432905,-0.031947851,-0.091361225,-0.705074191,-0.031105995,-0.091909051,-0.705174983,-0.031188726,-0.099614277,-0.704445481,-0.006834507,-0.09917251,-0.705302596,-0.007553101,-0.1000221,-0.70677036,-0.006263494,-0.011529626,-0.661311388,-0.033020258,-0.055893939,-0.668262959,0.070009708,-0.077232145,-0.646975338,-0.023223877,-0.091182373,-0.647526205,0.005557775,0.059039533,-0.545988917,-0.043552399,-0.070781969,-0.523423374,0.142932177,-6.36e-05,-0.781796217,-0.020945668,0
38:50.9,0.542805851,0.336958358,-0.090942648,-0.13533929,-0.704514086,-0.024339199,-0.134905085,-0.705188632,-0.023577929,-0.1351614,-0.70543474,-0.023783207,-0.13402158,-0.705984294,0.009798288,-0.133709937,-0.707036793,0.009194613,-0.134226501,-0.708302438,0.010162592,-0.042333502,-0.661897838,-0.067407608,-0.049035084,-0.678861439,0.067595482,-0.117517188,-0.64622587,-0.013166428,-0.119750448,-0.648410082,0.026493549,-0.014473631,-0.501210153,-0.154808462,0.003084712,-0.506976247,0.169095993,-0.066844843,-0.352412313,-0.321503162,1
00:48.8,0.425299484,0.786815,-0.209366769,-0.480688751,-0.213397294,-0.190237761,-0.480871588,-0.213696137,-0.189250708,-0.481269598,-0.21351333,-0.188823938,-0.480671227,-0.216823578,-0.16233778,-0.481117517,-0.217623785,-0.163274288,-0.482526422,-0.217836559,-0.162641287,-0.412800014,-0.2618635,-0.233030081,-0.428928256,-0.272251815,-0.118462563,-0.423222989,-0.202320829,-0.18214345,-0.425870925,-0.204188228,-0.146832228,-0.238316,-0.207724229,-0.277425855,-0.395523131,-0.262639731,-0.013969421,-0.196482614,0.010546935,-0.325963616,0
11:43.4,0.479757226,0.195749262,0.212220927,-0.015622667,-0.720562875,0.017424822,-0.015243651,-0.720930874,0.018183231,-0.015637273,-0.721381545,0.018525362,-0.037124511,-0.713944554,0.01564002,-0.036566466,-0.715134263,0.015295029,-0.037219185,-0.71626544,0.015809536,0.010136209,-0.680240214,0.103523254,-0.099521719,-0.653832376,0.079169273,0.005854333,-0.655096829,0.030241728,-0.026255516,-0.646544516,0.021497011,0.104910314,-0.532029688,0.112482414,-0.138583481,-0.518997252,0.060877323,0.075229473,-0.767183542,0.091053247,0
14:03.1,0.47621026,0.2354094,0.159774715,-0.019627102,-0.717542887,-0.068799496,-0.019347582,-0.717978716,-0.067881823,-0.01966599,-0.718347967,-0.067729473,-0.049189862,-0.712917328,-0.065147638,-0.048727367,-0.713882089,-0.065896988,-0.04923391,-0.715149105,-0.064843178,0.031126577,-0.674654186,0.031342268,-0.109883986,-0.658168733,0.033688068,-0.0061651,-0.653345525,-0.057710886,-0.047471836,-0.647665799,-0.057868719,0.146593854,-0.520879924,0.062327981,-0.1847817,-0.496032804,0.053066969,0.193655774,-0.721153736,0.051344275,0
